-1.227511675097048283e-03,1.352653955109417439e-03
-1.215348835103213787e-03,1.394393853843212128e-03
-1.145364716649055481e-03,1.437432016246020794e-03
-1.173247816041111946e-03,1.435332931578159332e-03
-1.223851111717522144e-03,1.443930785171687603e-03
-1.249074703082442284e-03,1.437286729924380779e-03
-1.253487775102257729e-03,1.393147744238376617e-03
-1.298510353080928326e-03,1.374089275486767292e-03
-1.256365911103785038e-03,1.323594828136265278e-03
-1.267505460418760777e-03,1.204300089739263058e-03
-1.352126360870897770e-03,1.122753601521253586e-03
-1.363411196507513523e-03,1.051038154400885105e-03
-1.461845007725059986e-03,9.477228741161525249e-04
-1.505678985267877579e-03,8.978617843240499496e-04
-1.524812309071421623e-03,8.469464373774826527e-04
-1.541734440252184868e-03,7.980426889844238758e-04
-1.506026601418852806e-03,7.856859010644257069e-04
-1.462924643419682980e-03,7.769519579596817493e-04
-1.487729256041347980e-03,7.954964530654251575e-04
-1.386789022944867611e-03,7.527152774855494499e-04
-1.337758614681661129e-03,7.094460306689143181e-04
-1.375030144117772579e-03,6.550456164404749870e-04
-1.296414062380790710e-03,6.444974569603800774e-04
-1.254322123713791370e-03,6.876381812617182732e-04
-1.229906454682350159e-03,7.483380613848567009e-04
-1.115467050112783909e-03,7.406658260151743889e-04
-9.990106336772441864e-04,7.493755547329783440e-04
-9.201735956594347954e-04,7.696019602008163929e-04
-8.163864840753376484e-04,7.769296062178909779e-04
-8.285061339847743511e-04,8.076781523413956165e-04
-8.169358479790389538e-04,7.924473029561340809e-04
-7.692555082030594349e-04,7.487534312531352043e-04
-7.519696373492479324e-04,7.178800879046320915e-04
-7.461907807737588882e-04,6.891692755743861198e-04
-6.989921675994992256e-04,6.708352593705058098e-04
-6.935411365702748299e-04,7.156113861128687859e-04
-6.965085631236433983e-04,7.787345093674957752e-04
-6.708293221890926361e-04,8.063258719630539417e-04
-6.433732341974973679e-04,8.732413407415151596e-04
-6.461056182160973549e-04,9.275988559238612652e-04
-6.336822989396750927e-04,9.269543807022273540e-04
-6.153698195703327656e-04,9.565536747686564922e-04
-6.487522041425108910e-04,1.000832417048513889e-03
-6.646263645961880684e-04,1.056741573847830296e-03
-6.486601196229457855e-04,1.069394405931234360e-03
-6.541903130710124969e-04,1.104635652154684067e-03
-6.242364761419594288e-04,1.144323032349348068e-03
-5.847118445672094822e-04,1.139344181865453720e-03
-6.076149293221533298e-04,1.100250985473394394e-03
-5.910510080866515636e-04,1.080864574760198593e-03
-5.974358064122498035e-04,1.040985458530485630e-03
-6.322200060822069645e-04,1.087845768779516220e-03
-5.958737456239759922e-04,1.104585360735654831e-03
-5.511209019459784031e-04,1.065451302565634251e-03
-5.211124080233275890e-04,1.155759673565626144e-03
-5.734480801038444042e-04,1.146491151303052902e-03
-6.273117032833397388e-04,9.799763793125748634e-04
-6.603607907891273499e-04,9.580363403074443340e-04
-7.081571966409683228e-04,8.630843367427587509e-04
-6.970007671043276787e-04,7.989442092366516590e-04
-6.527063669636845589e-04,8.134095114655792713e-04
-7.083350792527198792e-04,7.752029341645538807e-04
-7.304254686459898949e-04,7.782278698869049549e-04
-6.636438192799687386e-04,8.348876726813614368e-04
-6.583262002095580101e-04,7.647199672646820545e-04
-5.581217701546847820e-04,8.431596797890961170e-04
-3.276829374954104424e-04,9.627525578252971172e-04
-4.659295955207198858e-04,8.565464522689580917e-04
-6.999252364039421082e-04,7.582138059660792351e-04
-7.651610649190843105e-04,6.719286320731043816e-04
-8.979258709587156773e-04,5.369632854126393795e-04
-1.008817460387945175e-03,4.879869229625910521e-04
-1.075921929441392422e-03,4.482716030906885862e-04
-1.116405939683318138e-03,4.581454850267618895e-04
-1.073189429007470608e-03,4.565044946502894163e-04
-1.037308829836547375e-03,4.553291655611246824e-04
-1.035309280268847942e-03,4.532150633167475462e-04
-9.368346072733402252e-04,4.224031872581690550e-04
-8.732246933504939079e-04,4.758834547828882933e-04
-7.486363174393773079e-04,5.976501270197331905e-04
-5.873015034012496471e-04,6.783882854506373405e-04
-5.650965613313019276e-04,6.159226759336888790e-04
-5.140466964803636074e-04,5.905404104851186275e-04
-4.999209777452051640e-04,6.101074977777898312e-04
-4.338101425673812628e-04,5.415286286734044552e-04
-3.782460407819598913e-04,4.520080692600458860e-04
-3.976267471443861723e-04,4.616379446815699339e-04
-4.549434815999120474e-04,4.932768060825765133e-04
-4.301943990867584944e-04,4.866812087129801512e-04
-4.370922397356480360e-04,5.243066116236150265e-04
-4.746416525449603796e-04,5.187130882404744625e-04
-4.864475631620734930e-04,4.571694589685648680e-04
-4.955843905918300152e-04,3.992225683759897947e-04
-5.393634201027452946e-04,3.840569115709513426e-04
-6.016351399011909962e-04,3.613754815887659788e-04
-5.956726963631808758e-04,3.580338961910456419e-04
-5.874453927390277386e-04,3.429036587476730347e-04
-5.450620665214955807e-04,3.260225057601928711e-04
-5.206727073527872562e-04,2.989154309034347534e-04
-5.051622283644974232e-04,2.454072237014770508e-04
-4.789045487996190786e-04,1.896936446428298950e-04
-4.516486951615661383e-04,1.233126968145370483e-04
-4.614519129972904921e-04,8.379109203815460205e-05
-4.134851915296167135e-04,3.094598650932312012e-05
-3.785631561186164618e-04,5.712732672691345215e-06
-3.684176772367209196e-04,-2.722814679145812988e-05
-3.107327502220869064e-04,2.048350870609283447e-05
-2.641312312334775925e-04,6.161071360111236572e-05
-1.774670090526342392e-04,1.355521380901336670e-04
-8.033891208469867706e-05,2.123638987541198730e-04
-1.962296664714813232e-05,2.444796264171600342e-04
-2.538261469453573227e-05,2.642925828695297241e-04
-2.560706343501806259e-05,2.044066786766052246e-04
-3.518629819154739380e-05,1.493077725172042847e-04
-4.172790795564651489e-05,1.114849001169204712e-04
-5.362462252378463745e-05,6.604939699172973633e-05
-8.431449532508850098e-05,-6.791763007640838623e-05
-1.325203338637948036e-04,-1.810900866985321045e-04
-1.883337972685694695e-04,-2.833995968103408813e-04
-1.941185910254716873e-04,-3.831181384157389402e-04
-2.215588465332984924e-04,-4.238318360876291990e-04
-2.439323579892516136e-04,-5.159954889677464962e-04
-2.631425159052014351e-04,-6.059537990950047970e-04
-2.963443985208868980e-04,-6.949863163754343987e-04
-3.148389514535665512e-04,-7.851811242289841175e-04
-3.088457742705941200e-04,-8.504742290824651718e-04
-3.644603712018579245e-04,-8.916647639125585556e-04
-3.754208737518638372e-04,-9.783745044842362404e-04
-4.276284889783710241e-04,-1.026654266752302647e-03
-4.782656615134328604e-04,-1.042266958393156528e-03
-4.392092523630708456e-04,-1.056020730175077915e-03
-3.897308779414743185e-04,-1.033529289998114109e-03
-3.752925840672105551e-04,-1.007690676487982273e-03
-3.871824301313608885e-04,-1.023957156576216221e-03
-3.875664842780679464e-04,-1.057432615198194981e-03
-4.388285742606967688e-04,-1.089840661734342575e-03
-4.561879613902419806e-04,-1.140329521149396896e-03
-5.150195793248713017e-04,-1.201126142404973507e-03
-6.115544238127768040e-04,-1.300634117797017097e-03
-7.055044407024979591e-04,-1.409598626196384430e-03
-7.934241439215838909e-04,-1.574593246914446354e-03
-9.301630780100822449e-04,-1.724533853121101856e-03
-1.130823395214974880e-03,-1.883659162558615208e-03
-1.332596642896533012e-03,-2.063796622678637505e-03
-1.493436982855200768e-03,-2.315204124897718430e-03
-1.507335109636187553e-03,-2.352162497118115425e-03
-1.567605184391140938e-03,-2.392257563769817352e-03
-1.596542773768305779e-03,-2.453815890476107597e-03
-1.579188741743564606e-03,-2.512495266273617744e-03
-1.541315577924251556e-03,-2.509140642359852791e-03
-1.546453335322439671e-03,-2.530857222154736519e-03
-1.550426357425749302e-03,-2.601875690743327141e-03
-1.550349756143987179e-03,-2.667360240593552589e-03
-1.528135035187005997e-03,-2.716012997552752495e-03
-1.518803532235324383e-03,-2.789947437122464180e-03
-1.454874523915350437e-03,-2.860300708562135696e-03
-1.387882744893431664e-03,-2.902546199038624763e-03
-1.393015962094068527e-03,-3.014458576217293739e-03
-1.441637054085731506e-03,-2.980308141559362411e-03
-1.382149755954742432e-03,-2.922945655882358551e-03
-1.360906288027763367e-03,-2.942070364952087402e-03
-1.439773128367960453e-03,-3.027369268238544464e-03
-1.485201762989163399e-03,-3.071310697123408318e-03
-1.582592027261853218e-03,-3.124325536191463470e-03
-1.650685910135507584e-03,-3.191065276041626930e-03
-1.717498525977134705e-03,-3.246424486860632896e-03
-1.725909765809774399e-03,-3.284443402662873268e-03
-1.695723040029406548e-03,-3.248465014621615410e-03
-1.712475204840302467e-03,-3.256656927987933159e-03
-1.711627235636115074e-03,-3.222540020942687988e-03
-1.712701749056577682e-03,-3.265670966356992722e-03
-1.699651475064456463e-03,-3.298344323411583900e-03
-1.700166380032896996e-03,-3.323049983009696007e-03
-1.687503769062459469e-03,-3.380876267328858376e-03
-1.641079783439636230e-03,-3.377312095835804939e-03
-1.545141916722059250e-03,-3.411421319469809532e-03
-1.490831258706748486e-03,-3.419499611482024193e-03
-1.433749101124703884e-03,-3.450952703133225441e-03
-1.349138445220887661e-03,-3.439941909164190292e-03
-1.288134139031171799e-03,-3.394274041056632996e-03
-1.150989672169089317e-03,-3.310322761535644531e-03
-9.870248613879084587e-04,-3.251801943406462669e-03
-9.423165465705096722e-04,-3.186756279319524765e-03
-8.569679921492934227e-04,-3.144568530842661858e-03
-7.676851819269359112e-04,-3.097456181421875954e-03
-7.148734293878078461e-04,-3.013111883774399757e-03
-6.240294896997511387e-04,-2.971705514937639236e-03
-5.294330767355859280e-04,-2.938137389719486237e-03
-4.637568199541419744e-04,-2.817631699144840240e-03
-3.545812505763024092e-04,-2.635332290083169937e-03
-2.936326200142502785e-04,-2.500534523278474808e-03
-2.584113972261548042e-04,-2.443619770929217339e-03
-1.594943460077047348e-04,-2.454547910019755363e-03
-1.406118972226977348e-04,-2.472025807946920395e-03
-9.975733701139688492e-05,-2.462790114805102348e-03
-5.059572868049144745e-05,-2.478668931871652603e-03
-6.115459837019443512e-05,-2.500508446246385574e-03
-9.929446969181299210e-05,-2.544307149946689606e-03
-1.579736126586794853e-04,-2.649706089869141579e-03
-2.021612599492073059e-04,-2.705692313611507416e-03
-2.168603241443634033e-04,-2.764925826340913773e-03
-2.508696634322404861e-04,-2.800633432343602180e-03
-2.477106172591447830e-04,-2.822594717144966125e-03
-2.935440279543399811e-04,-2.862183842808008194e-03
-3.669730795081704855e-04,-2.855429193004965782e-03
-4.299408465158194304e-04,-2.817573025822639465e-03
-5.186477792449295521e-04,-2.804982475936412811e-03
-5.780539358966052532e-04,-2.759191673249006271e-03
-6.189200212247669697e-04,-2.745680976659059525e-03
-7.190379546955227852e-04,-2.797011518850922585e-03
-7.566337008029222488e-04,-2.822991460561752319e-03
-7.981688831932842731e-04,-2.883917186409235001e-03
-8.323093643411993980e-04,-2.905478933826088905e-03
-8.862589020282030106e-04,-2.986203413456678391e-03
-8.839174988679587841e-04,-3.103786380961537361e-03
-9.189455886371433735e-04,-3.137754276394844055e-03
-9.123270283453166485e-04,-3.263002727180719376e-03
-8.783725206740200520e-04,-3.428152296692132950e-03
-9.938245639204978943e-04,-3.502887208014726639e-03
-1.078664325177669525e-03,-3.723033238202333450e-03
-1.107898191548883915e-03,-3.960134461522102356e-03
-1.080273068509995937e-03,-3.839142387732863426e-03
-1.080278889276087284e-03,-3.673720406368374825e-03
-1.083615003153681755e-03,-3.737799124792218208e-03
-1.075488165952265263e-03,-3.735995152965188026e-03
-1.129098120145499706e-03,-3.762206062674522400e-03
-1.079276436939835548e-03,-3.772797761484980583e-03
-1.012602704577147961e-03,-3.753354772925376892e-03
-1.062781549990177155e-03,-3.746683010831475258e-03
-1.067093107849359512e-03,-3.757409751415252686e-03
-1.010872772894799709e-03,-3.770631505176424980e-03
-9.754478815011680126e-04,-3.766005858778953552e-03
-9.221134823746979237e-04,-3.738461295142769814e-03
-7.986449054442346096e-04,-3.747839713469147682e-03
-7.655359222553670406e-04,-3.782396903261542320e-03
-6.839566631242632866e-04,-3.887213766574859619e-03
-4.946829867549240589e-04,-3.970378544181585312e-03
-4.735074180644005537e-04,-4.035129677504301071e-03
-5.788514972664415836e-04,-4.052434116601943970e-03
-6.082680192776024342e-04,-4.032982047647237778e-03
-6.262485985644161701e-04,-4.008235409855842590e-03
-6.118978490121662617e-04,-3.982387017458677292e-03
-6.403572624549269676e-04,-3.970569465309381485e-03
-6.625119131058454514e-04,-3.975281026214361191e-03
-6.471711676567792892e-04,-4.010185599327087402e-03
-6.717471405863761902e-04,-3.950712271034717560e-03
-7.258353289216756821e-04,-3.846274456009268761e-03
-7.436255691573023796e-04,-3.826281055808067322e-03
-7.601675461046397686e-04,-3.784054424613714218e-03
-7.711690268479287624e-04,-3.749740542843937874e-03
-7.196152582764625549e-04,-3.697636537253856659e-03
-6.672128802165389061e-04,-3.635968780145049095e-03
-6.499234586954116821e-04,-3.589209634810686111e-03
-6.552641279995441437e-04,-3.604232566431164742e-03
-6.248497520573437214e-04,-3.616794012486934662e-03
-5.799176287837326527e-04,-3.605725476518273354e-03
-5.319429910741746426e-04,-3.620206378400325775e-03
-4.769927763845771551e-04,-3.610181855037808418e-03
-4.980572848580777645e-04,-3.613127395510673523e-03
-5.029012099839746952e-04,-3.620619885623455048e-03
-4.533499886747449636e-04,-3.604951547458767891e-03
-4.315389960538595915e-04,-3.615785390138626099e-03
-4.228424222674220800e-04,-3.631138941273093224e-03
-4.189657920505851507e-04,-3.611148567870259285e-03
-4.459406191017478704e-04,-3.589701373130083084e-03
-4.075456818100064993e-04,-3.548724576830863953e-03
-3.891995584126561880e-04,-3.507545683532953262e-03
-4.116223135497421026e-04,-3.490157192572951317e-03
-3.893710381817072630e-04,-3.456665435805916786e-03
-3.733961784746497869e-04,-3.425114322453737259e-03
-3.614173911046236753e-04,-3.399002365767955780e-03
-3.513341071084141731e-04,-3.410628763958811760e-03
-3.179449122399091721e-04,-3.415232291445136070e-03
-2.883679699152708054e-04,-3.372117178514599800e-03
-2.685581566765904427e-04,-3.358229529112577438e-03
-2.194283297285437584e-04,-3.363377880305051804e-03
-2.215481363236904144e-04,-3.377817803993821144e-03
-3.074220148846507072e-04,-3.455107333138585091e-03
-3.582699864637106657e-04,-3.508869092911481857e-03
-2.543544396758079529e-04,-3.369532758370041847e-03
-1.681464491412043571e-04,-3.273698035627603531e-03
-1.267903717234730721e-04,-3.336870810016989708e-03
-2.725992817431688309e-05,-3.325579455122351646e-03
-5.226908251643180847e-05,-3.281833836808800697e-03
-6.586604285985231400e-05,-3.292531939223408699e-03
-3.443646710366010666e-05,-3.295063273981213570e-03
-9.548803791403770447e-05,-3.300491953268647194e-03
-1.357267610728740692e-04,-3.287838073447346687e-03
-1.290787477046251297e-04,-3.263275604695081711e-03
-1.390952384099364281e-04,-3.186923917382955551e-03
-1.635252265259623528e-04,-3.160939319059252739e-03
-1.940277870744466782e-04,-3.148545278236269951e-03
-2.238961169496178627e-04,-3.142642788589000702e-03
-2.173839602619409561e-04,-3.120423527434468269e-03
-1.841498306021094322e-04,-3.037890419363975525e-03
-1.941218506544828415e-04,-2.974857110530138016e-03
-2.171238884329795837e-04,-2.935021184384822845e-03
-2.137095434591174126e-04,-2.923819236457347870e-03
-1.888679107651114464e-04,-2.893193857744336128e-03
-2.231845865026116371e-04,-2.883962821215391159e-03
-2.562863519415259361e-04,-2.881137188524007797e-03
-2.688709646463394165e-04,-2.912297146394848824e-03
-3.064626362174749374e-04,-2.925349399447441101e-03
-3.178826300427317619e-04,-2.906897338107228279e-03
-3.869210777338594198e-04,-2.938925288617610931e-03
-4.715877294074743986e-04,-2.907301532104611397e-03
-5.319893243722617626e-04,-3.012872533872723579e-03
-5.606265622191131115e-04,-3.177937585860490799e-03
-6.227160920388996601e-04,-3.206465626135468483e-03
-6.898340070620179176e-04,-3.269090782850980759e-03
-6.693378090858459473e-04,-3.297310555353760719e-03
-6.172709981910884380e-04,-3.310410305857658386e-03
-7.386050419881939888e-04,-3.391578793525695801e-03
-9.192225988954305649e-04,-3.465884365141391754e-03
-9.459110442548990250e-04,-3.396428190171718597e-03
-9.605402010492980480e-04,-3.366159508004784584e-03
-9.525906061753630638e-04,-3.227627836167812347e-03
-8.118660771287977695e-04,-3.104077884927392006e-03
-8.022890542633831501e-04,-3.043173812329769135e-03
-7.770968950353562832e-04,-3.002940909937024117e-03
-7.104311371222138405e-04,-2.947308821603655815e-03
-6.746123544871807098e-04,-2.839889144524931908e-03
-5.539091653190553188e-04,-2.670151414349675179e-03
-3.498712321743369102e-04,-2.554949373006820679e-03
-1.344465417787432671e-04,-2.334489952772855759e-03
-4.455738235265016556e-05,-2.203921088948845863e-03
-1.149222953245043755e-04,-2.238458022475242615e-03
-1.495038159191608429e-04,-2.216283231973648071e-03
-1.416610321030020714e-04,-2.149017993360757828e-03
-1.021501375362277031e-04,-2.061684383079409599e-03
-6.452505476772785187e-05,-1.971199410036206245e-03
-8.970184717327356339e-05,-1.877894275821745396e-03
-1.357066212221980095e-04,-1.851333072409033775e-03
-1.392947742715477943e-04,-1.789988949894905090e-03
-1.421772176399827003e-04,-1.747168716974556446e-03
-1.688861520960927010e-04,-1.730643329210579395e-03
-1.361498143523931503e-04,-1.670386991463601589e-03
-8.357921615242958069e-05,-1.581114367581903934e-03
-1.183175481855869293e-04,-1.685146475210785866e-03
-2.708930987864732742e-04,-1.898549031466245651e-03
-3.084936179220676422e-04,-1.998954685404896736e-03
-3.183576045557856560e-04,-1.998811261728405952e-03
-2.998623531311750412e-04,-1.988279866054654121e-03
-1.866318052634596825e-04,-2.028879709541797638e-03
-1.148483715951442719e-04,-2.092077163979411125e-03
-9.508104994893074036e-05,-2.110921544954180717e-03
-3.283552359789609909e-05,-2.124634105712175369e-03
5.578738637268543243e-06,-2.077732933685183525e-03
6.926804780960083008e-05,-2.038546837866306305e-03
1.411872217431664467e-04,-1.987706171348690987e-03
2.230039099231362343e-04,-1.889915787614881992e-03
3.117005107924342155e-04,-1.757618039846420288e-03
3.679246583487838507e-04,-1.704666996374726295e-03
4.274391976650804281e-04,-1.697967061772942543e-03
4.671468341257423162e-04,-1.738527906127274036e-03
4.199539253022521734e-04,-1.635194174014031887e-03
3.625211247708648443e-04,-1.520477933809161186e-03
2.913806820288300514e-04,-1.521129859611392021e-03
2.091611968353390694e-04,-1.495572505518794060e-03
1.135740894824266434e-04,-1.465854118578135967e-03
5.253870040178298950e-05,-1.507359324023127556e-03
5.588110070675611496e-05,-1.468199188821017742e-03
-1.080392394214868546e-05,-1.463939319364726543e-03
-9.336334187537431717e-05,-1.483511994592845440e-03
-1.013925066217780113e-04,-1.482755760662257671e-03
-1.218169927597045898e-04,-1.498401863500475883e-03
-1.501386286690831184e-04,-1.508273882791399956e-03
-1.338823931291699409e-04,-1.498703612014651299e-03
-1.303876051679253578e-04,-1.508411718532443047e-03
-1.222544815391302109e-04,-1.493730349466204643e-03
-1.391283003613352776e-04,-1.473988289944827557e-03
-1.374086132273077965e-04,-1.526432810351252556e-03
-1.022657379508018494e-04,-1.496468437835574150e-03
-1.230271300300955772e-04,-1.492121024057269096e-03
-1.286019105464220047e-04,-1.484210486523807049e-03
-7.716938853263854980e-05,-1.476940582506358624e-03
-5.899136886000633240e-05,-1.496107084676623344e-03
-2.703070640563964844e-05,-1.516678137704730034e-03
-2.974655944854021072e-05,-1.503423554822802544e-03
-7.109646685421466827e-05,-1.480768318288028240e-03
-1.107947900891304016e-04,-1.415397040545940399e-03
-1.218167599290609360e-04,-1.419655047357082367e-03
-1.041603973135352135e-04,-1.423547975718975067e-03
-1.334617845714092255e-04,-1.426006667315959930e-03
-1.825311919674277306e-04,-1.487779314629733562e-03
-2.130613429471850395e-04,-1.500217942520976067e-03
-2.599334111437201500e-04,-1.484135980717837811e-03
-2.879959065467119217e-04,-1.511222450062632561e-03
-3.026199992746114731e-04,-1.565874204970896244e-03
-3.378879046067595482e-04,-1.585990772582590580e-03
-3.866988408844918013e-04,-1.622381154447793961e-03
-4.235354426782578230e-04,-1.676723710261285305e-03
-4.358030564617365599e-04,-1.701303059235215187e-03
-4.391212423797696829e-04,-1.782953739166259766e-03
-4.164314304944127798e-04,-1.827610540203750134e-03
-3.902034077327698469e-04,-1.829845597967505455e-03
-4.181243421044200659e-04,-1.842342084273695946e-03
-4.251396458130329847e-04,-1.867424347437918186e-03
-4.042916407343000174e-04,-1.866679289378225803e-03
-4.182285338174551725e-04,-1.893775188364088535e-03
-3.738712694030255079e-04,-1.925387885421514511e-03
-3.027357161045074463e-04,-1.928097917698323727e-03
-2.402502577751874924e-04,-1.871250220574438572e-03
-1.720758154988288879e-04,-1.758117228746414185e-03
-1.344693591818213463e-04,-1.691641518846154213e-03
-1.013806322589516640e-04,-1.639783731661736965e-03
-1.188142923638224602e-04,-1.566639752127230167e-03
-1.797272125259041786e-04,-1.547847525216639042e-03
-1.632794737815856934e-04,-1.569493324495851994e-03
-2.478744136169552803e-04,-1.521042315289378166e-03
-3.243497340008616447e-04,-1.508083892986178398e-03
-2.948514884337782860e-04,-1.514405710622668266e-03
-3.361271228641271591e-04,-1.520295394584536552e-03
-3.472361713647842407e-04,-1.525643048807978630e-03
-4.508963029365986586e-04,-1.718886313028633595e-03
-7.251746719703078270e-04,-1.718666520901024342e-03
-8.530771010555326939e-04,-1.405139453709125519e-03
-6.067583453841507435e-04,-1.246906118467450142e-03
-4.603111592587083578e-04,-1.174860983155667782e-03
-4.718032141681760550e-04,-1.217202632687985897e-03
-4.546947020571678877e-04,-1.190877868793904781e-03
-4.970509908162057400e-04,-1.228952198289334774e-03
-5.130348145030438900e-04,-1.212210743688046932e-03
-5.082371062599122524e-04,-1.154178287833929062e-03
-3.605816455092281103e-04,-1.129071693867444992e-03
-2.644554479047656059e-04,-1.128715928643941879e-03
-2.867626026272773743e-04,-1.127073075622320175e-03
-2.642662730067968369e-04,-1.145366113632917404e-03
-3.481572493910789490e-04,-1.256843330338597298e-03
-4.553456965368241072e-04,-1.210230751894414425e-03
-5.504144937731325626e-04,-1.341282506473362446e-03
-6.527033401653170586e-04,-1.373927225358784199e-03
-7.273893570527434349e-04,-1.329590682871639729e-03
-7.624707068316638470e-04,-1.356245134957134724e-03
-7.345445919781923294e-04,-1.254926668480038643e-03
-7.393637206405401230e-04,-1.152231823652982712e-03
-6.978831952437758446e-04,-1.080102752894163132e-03
-6.945466157048940659e-04,-1.014642068184912205e-03
-6.912859389558434486e-04,-9.244919638149440289e-04
-6.343176937662065029e-04,-8.559913840144872665e-04
-5.981668946333229542e-04,-7.632801425643265247e-04
-6.089098169468343258e-04,-7.232202915474772453e-04
-5.850564339198172092e-04,-6.709786830469965935e-04
-5.879031377844512463e-04,-6.720217643305659294e-04
-5.889011663384735584e-04,-7.018948672339320183e-04
-5.856594652868807316e-04,-6.780176190659403801e-04
-6.414433009922504425e-04,-7.284487364813685417e-04
-6.670245202258229256e-04,-7.952878368087112904e-04
-7.473408477380871773e-04,-8.462460828013718128e-04
-7.724398165009915829e-04,-9.472087840549647808e-04
-7.689304766245186329e-04,-1.032678061164915562e-03
-8.266575750894844532e-04,-1.069465186446905136e-03
-8.359188796021044254e-04,-1.120661851018667221e-03
-7.805314962752163410e-04,-1.169669791124761105e-03
-7.590051391161978245e-04,-1.119419466704130173e-03
-6.531521212309598923e-04,-1.036442467011511326e-03
-6.226690602488815784e-04,-1.022534095682203770e-03
-6.946541834622621536e-04,-1.027000718750059605e-03
-7.234356598928570747e-04,-9.862087899819016457e-04
-7.396064465865492821e-04,-9.665951947681605816e-04
-7.921133073978126049e-04,-8.928810711950063705e-04
-8.833889733068645000e-04,-7.801072788424789906e-04
-9.612825815565884113e-04,-6.801969138905405998e-04
-9.666279074735939503e-04,-6.402245489880442619e-04
-1.016244874335825443e-03,-5.808416171930730343e-04
-1.031228224746882915e-03,-4.888660623691976070e-04
-9.275875054299831390e-04,-3.741178370546549559e-04
-8.428348810411989689e-04,-3.326199948787689209e-04
-7.865137304179370403e-04,-3.319904208183288574e-04
-7.534155156463384628e-04,-3.490149974822998047e-04
-7.159599335864186287e-04,-3.976300067733973265e-04
-6.954817799851298332e-04,-4.331152595113962889e-04
-6.889401702210307121e-04,-4.433504946064203978e-04
-6.996005540713667870e-04,-4.705022729467600584e-04
-7.158423541113734245e-04,-5.623027100227773190e-04
-7.230082992464303970e-04,-6.164311780594289303e-04
-7.244038861244916916e-04,-6.926542846485972404e-04
-7.438290631398558617e-04,-7.196421502158045769e-04
-7.681609713472425938e-04,-7.502733496949076653e-04
-7.692749495618045330e-04,-7.567516295239329338e-04
-7.571232272312045097e-04,-7.099098293110728264e-04
-7.351972162723541260e-04,-6.286482675932347775e-04
-7.623528945259749889e-04,-5.796700133942067623e-04
-7.944362587295472622e-04,-4.945098771713674068e-04
-8.213630062527954578e-04,-4.466343380045145750e-04
-9.090098319575190544e-04,-3.422573208808898926e-04
-9.490976226516067982e-04,-3.217086195945739746e-04
-9.380080155096948147e-04,-4.039182967972010374e-04
-9.401605930179357529e-04,-4.780422605108469725e-04
-9.583784849382936954e-04,-5.498434766195714474e-04
-9.487356292083859444e-04,-6.495265988633036613e-04
-9.514158009551465511e-04,-6.759165553376078606e-04
-9.585442603565752506e-04,-7.645299774594604969e-04
-9.817467071115970612e-04,-8.471550536341965199e-04
-9.645490208640694618e-04,-8.990371134132146835e-04
-1.000616000965237617e-03,-9.759903769008815289e-04
-1.052055158652365208e-03,-1.020127558149397373e-03
-1.079244539141654968e-03,-9.960156166926026344e-04
-1.141840592026710510e-03,-1.037014299072325230e-03
-1.203201478347182274e-03,-1.049169921316206455e-03
-1.217898796312510967e-03,-1.077645923942327499e-03
-1.232595066539943218e-03,-1.101035159081220627e-03
-1.233051298186182976e-03,-1.014398061670362949e-03
-1.192053197883069515e-03,-9.347961167804896832e-04
-1.160112209618091583e-03,-8.772590663284063339e-04
-1.202666666358709335e-03,-8.466130238957703114e-04
-1.247826730832457542e-03,-8.731482084840536118e-04
-1.241681631654500961e-03,-8.995325770229101181e-04
-1.286842627450823784e-03,-8.712129201740026474e-04
-1.314247259870171547e-03,-9.032876696437597275e-04
-1.305777579545974731e-03,-9.225287940353155136e-04
-1.307489816099405289e-03,-9.764299611561000347e-04
-1.321811578236520290e-03,-9.831447387114167213e-04
-1.332104788161814213e-03,-9.955574059858918190e-04
-1.376349129714071751e-03,-9.859815472736954689e-04
-1.442062784917652607e-03,-9.909827494993805885e-04
-1.469352398999035358e-03,-9.254139731638133526e-04
-1.466977759264409542e-03,-9.135415311902761459e-04
-1.509065274149179459e-03,-8.683872874826192856e-04
-1.494049560278654099e-03,-7.990131271071732044e-04
-1.483676373027265072e-03,-7.216985104605555534e-04
-1.518867909908294678e-03,-6.788446335121989250e-04
-1.504267100244760513e-03,-6.155482842586934566e-04
-1.612336724065244198e-03,-5.816909833811223507e-04
-1.788046443834900856e-03,-5.890502943657338619e-04
-1.669038552790880203e-03,-5.133877857588231564e-04
-1.549407490529119968e-03,-3.480557352304458618e-04
-1.460640807636082172e-03,-2.281293272972106934e-04
-1.276221475563943386e-03,-1.883562654256820679e-04
-1.219830824993550777e-03,-4.514493048191070557e-05
-1.264282967895269394e-03,9.991228580474853516e-06
-1.246111001819372177e-03,-3.328546881675720215e-05
-1.287117134779691696e-03,-4.663318395614624023e-05
-1.234401599504053593e-03,-1.894682645797729492e-05
-1.142662484198808670e-03,-8.631497621536254883e-06
-1.132877543568611145e-03,8.493661880493164062e-06
-1.108613796532154083e-03,3.006868064403533936e-05
-1.087314216420054436e-03,1.670978963375091553e-05
-1.084123505279421806e-03,1.109577715396881104e-05
-1.094235223717987537e-03,2.926588058471679688e-05
-1.111637800931930542e-03,5.607120692729949951e-05
-1.100458321161568165e-03,1.099910587072372437e-04
-1.021424657665193081e-03,2.085808664560317993e-04
